run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,92000,0.179036862499,0.0,0.193716782095,0.549081149192,0.0648330421658,3.23092083552e-05,0.0132998548393,0.0,0.0,0.0,226896
296,93000,0.180348605168,0.0,0.195141720741,0.546767616343,0.0643074703065,3.19653678072e-05,0.0134026220735,0.0,0.0,0.0,228946
296,94000,0.180632175339,0.0,0.194252047838,0.54795758389,0.0637077499311,3.16268394396e-05,0.0134188161622,0.0,0.0,0.0,231388
296,95000,0.181700515274,0.0,0.195070808231,0.546590362927,0.0631115383326,3.12964556764e-05,0.0134954787799,0.0,0.0,0.0,233325
296,96000,0.182747596765,0.0,0.1964866868,0.544545846746,0.0626135244859,3.09737939579e-05,0.013575371409,0.0,0.0,0.0,235951
296,97000,0.183891332958,0.0,0.198436038987,0.54190307471,0.0620591642378,3.06573147258e-05,0.0136797317923,0.0,0.0,0.0,239042
296,98000,0.185080495698,0.0,0.200553184387,0.53906431202,0.0614919070772,3.25147562802e-05,0.0137775860611,0.0,0.0,0.0,242390
296,99000,0.185847544371,0.0,0.201703393268,0.537390748287,0.061187396864,3.21880813972e-05,0.0138387291287,0.0,0.0,0.0,245288
296,100000,0.18613752005,0.0,0.20118973008,0.538006564761,0.0607824599794,3.18677699997e-05,0.0138518573599,0.0,0.0,0.0,247974
296,101000,0.18653644294,0.0,0.201591545415,0.537458954494,0.0605043890557,3.15532397815e-05,0.0138771148559,0.0,0.0,0.0,249482
296,102000,0.187504686836,0.0,0.203716973429,0.534803402851,0.0599873351275,3.12455735437e-05,0.0139563561829,0.0,0.0,0.0,251840
296,103000,0.186980583706,0.0,0.203003719067,0.536438812786,0.0596350239996,3.09406578809e-05,0.0139109197833,0.0,0.0,0.0,252700
296,104000,0.185553996335,0.0,0.201165942549,0.540043018133,0.0594103696986,3.0639695564e-05,0.0137960335893,0.0,0.0,0.0,254273
296,105000,0.183961338585,0.0,0.199272569855,0.544130290102,0.0589347881936,3.03433041431e-05,0.0136706699599,0.0,0.0,0.0,255529
296,106000,0.182273520473,0.0,0.197387849634,0.548353231329,0.0584117532742,3.00523511958e-05,0.0135435929389,0.0,0.0,0.0,256095
296,107000,0.182522418098,0.0,0.196868413009,0.54902805289,0.0579813986353,3.17564912253e-05,0.013567960876,0.0,0.0,0.0,255314
296,108000,0.183025776561,0.0,0.197571796021,0.548168817991,0.0575961016589,3.14636084039e-05,0.0136060441592,0.0,0.0,0.0,256045
296,109000,0.183540924573,0.0,0.198473074195,0.547117235789,0.0571973623701,3.11776580902e-05,0.0136402254145,0.0,0.0,0.0,258378
296,110000,0.184314853829,0.0,0.200047117618,0.545162430265,0.0567361780274,3.08967988985e-05,0.0137085234613,0.0,0.0,0.0,260995
296,111000,0.185367001975,0.0,0.201967831825,0.542508765483,0.0563153583513,3.25356360908e-05,0.0138085067291,0.0,0.0,0.0,262963
296,112000,0.185978310561,0.0,0.202750920483,0.541325457301,0.056069306048,3.22477232159e-05,0.0138437578841,0.0,0.0,0.0,265494
296,113000,0.18668983179,0.0,0.203907610269,0.539580019329,0.0558783379776,3.19648612161e-05,0.0139122357728,0.0,0.0,0.0,265188
296,114000,0.186257151909,0.0,0.203473917662,0.540483068379,0.0558808729523,3.16827254599e-05,0.013873306372,0.0,0.0,0.0,264680
296,115000,0.186722045366,0.0,0.203392930717,0.540132620653,0.055795640775,3.14091821973e-05,0.0139253533071,0.0,0.0,0.0,266029
296,116000,0.187686958815,0.0,0.204832673577,0.538045718242,0.0554030067282,3.11407212557e-05,0.0140005019152,0.0,0.0,0.0,266294
296,117000,0.188719338329,0.0,0.207524073475,0.534676338434,0.0549576285039,3.26912529104e-05,0.0140899300044,0.0,0.0,0.0,267247
296,118000,0.189526004898,0.0,0.209796859242,0.531947846132,0.0545454545455,3.24160783749e-05,0.0141514191039,0.0,0.0,0.0,265466
296,119000,0.190297001411,0.0,0.211160323612,0.53009661922,0.0542085617845,3.21468755023e-05,0.014205347097,0.0,0.0,0.0,267989
296,120000,0.191129767883,0.0,0.212688966232,0.528033865583,0.0538413170736,3.18818247031e-05,0.0142742014046,0.0,0.0,0.0,270733
296,121000,0.191976896159,0.0,0.214850612027,0.525352389786,0.0534416852875,3.33768989699e-05,0.0143450398415,0.0,0.0,0.0,273552
